=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.28 17:33:59 =~=~=~=~=~=~=~=~=~=~=~=
T,10659,114,1912,54898,1444,32798,1117
T,10660,115,1916,55091,1444,32798,1117
T,10661,114,1912,54899,1444,32798,1116
T,10662,115,1916,55090,1444,32798,1116
T,10663,115,1916,55092,1444,32798,1116
T,10664,115,1916,55091,1444,32798,1116
T,10665,116,1920,55283,1444,32798,1116
T,10666,116,1920,55283,1444,32798,1115
T,10667,115,1916,55090,1444,32798,1115
T,10668,116,1920,55283,1444,32798,1115
T,10669,115,1916,55091,1444,32798,1117
T,10670,116,1920,55283,1444,32798,1117
T,10671,116,1920,55284,1444,32798,1117
T,10672,116,1920,55283,1444,32798,1117
T,10673,115,1916,55091,1444,32798,1117
T,10674,116,1920,55283,1444,32798,1116
T,10675,115,1916,55091,1444,32798,1116
T,10676,117,1924,55476,1444,32798,1116
T,10677,116,1920,55283,1444,32798,1116
T,10678,116,1920,55284,1444,32798,1116
T,10679,116,1920,55283,1444,32798,1116
T,10680,117,1924,55475,1444,32798,1115
T,10681,116,1920,55283,1444,32798,1115
T,10682,116,1920,55283,1444,32798,1117
T,10683,116,1920,55283,1444,32798,1117
T,10684,116,1920,55283,1444,32798,1117
T,10685,116,1920,55283,1444,32798,1117
T,10686,116,1920,55283,1444,32798,1117
T,10687,115,1916,55091,1444,32798,1116
T,10688,116,1920,55283,1444,32798,1116
T,10689,116,1920,55283,1444,32798,1116
T,10690,117,1924,55475,1444,32798,1116
T,10691,116,1920,55283,1444,32798,1116
T,10692,116,1920,55283,1444,32798,1115
T,10693,116,1920,55283,1444,32798,1115
T,10694,117,1924,55476,1444,32798,1115
T,10695,117,1924,55475,1444,32798,1117
T,10696,117,1924,55475,1444,32798,1117
T,10697,117,1924,55476,1444,32798,1117
T,10698,117,1924,55475,1444,32798,1117
T,10699,117,1924,55475,1444,32798,1117
T,10700,118,1928,55667,1444,32798,1116
T,10701,112,1904,54513,1444,32798,1115
T,10702,118,1928,55668,1444,32798,1116
T,10703,112,1904,54513,1444,32798,1117
T,10704,118,1928,55668,1444,32798,1116
T,10705,113,1908,54706,1444,32798,1117
T,10706,113,1908,54707,1444,32798,1116
T,10707,113,1908,54706,1444,32798,1116
T,10708,113,1908,54706,1444,32798,1116
T,10709,113,1908,54706,1444,32798,1116
T,10710,114,1912,54898,1444,32798,1116
T,10711,114,1912,54898,1444,32798,1115
T,10712,114,1912,54898,1444,32798,1115
T,10713,115,1916,55090,1444,32798,1115
T,10714,115,1916,55091,1444,32798,1115
T,10715,115,1916,55092,1444,32798,1117
T,10716,116,1920,55283,1444,32798,1117
T,10717,115,1916,55091,1444,32798,1117
T,10718,116,1920,55283,1444,32798,1117
T,10719,115,1916,55090,1444,32798,1116
T,10720,116,1920,55283,1444,32798,1116
T,10721,116,1920,55283,1444,32798,1116
T,10722,116,1920,55283,1444,32798,1116
T,10723,116,1920,55283,1444,32798,1116
T,10724,117,1924,55475,1444,32798,1115
T,10725,116,1920,55283,1444,32798,1115
T,10726,117,1924,55476,1444,32798,1115
T,10727,117,1924,55475,1444,32798,1117
T,10728,117,1924,55475,1444,32798,1117
T,10729,116,1920,55283,1444,32798,1117
T,10730,118,1928,55668,1444,32798,1117
T,10731,111,1900,54321,1444,32798,1115
T,10732,118,1928,55667,1444,32798,1116
T,10733,112,1904,54514,1444,32798,1117
T,10734,118,1928,55667,1444,32798,1116
T,10735,112,1904,54514,1444,32798,1117
T,10736,119,1932,55860,1444,32798,1116
T,10737,113,1908,54706,1444,32798,1117
T,10738,114,1912,54898,1444,32798,1116
T,10739,113,1908,54706,1444,32798,1117
T,10740,113,1908,54706,1444,32798,1116
T,10741,114,1912,54898,1444,32798,1116
T,10742,114,1912,54898,1444,32798,1116
T,10743,114,1912,54898,1444,32798,1115
T,10744,114,1912,54899,1444,32798,1115
T,10745,114,1912,54899,1444,32798,1115
T,10746,114,1912,54899,1444,32798,1117
T,10747,115,1916,55090,1444,32798,1117
T,10748,114,1912,54898,1444,32798,1117
T,10749,124,1952,56822,1444,32798,1117
T,10750,117,1924,55475,1444,32798,1116
T,10751,111,1900,54321,1444,32798,1116
T,10752,118,1928,55668,1444,32798,1115
T,10753,110,1896,54129,1444,32798,1115
T,10754,112,1904,54514,1444,32798,1117
T,10755,116,1920,55284,1444,32798,1116
T,10756,117,1924,55475,1444,32798,1115
T,10757,116,1920,55283,1444,32798,1115
T,10758,118,1928,55667,1444,32798,1115
T,10759,112,1904,54514,1444,32798,1116
T,10760,118,1928,55668,1444,32798,1117
T,10761,112,1904,54513,1444,32798,1116
T1 PASS: sensor ACK at 0x52
MY_TOF: init OK (8x8 @ 15 Hz)
CLK,84000000
H,frame,rd_calls,rd_bytes,rd_us,max_bytes,max_us,uart_us
T,1,545,3636,137824,1444,32798,0
T,2,118,1928,55668,1444,32798,957
T,3,117,1924,55477,1444,32798,984
T,4,117,1924,55477,1444,32798,984
T,5,117,1924,55477,1444,32798,984
T,6,118,1928,55669,1444,32798,983
T,7,117,1924,55477,1444,32798,983
T,8,117,1924,55477,1444,32798,983
T,9,117,1924,55478,1444,32798,983
T,10,118,1928,55669,1444,32798,983
T,11,117,1924,55477,1444,32798,1010
T,12,118,1928,55669,1444,32798,1037
T,13,118,1928,55669,1444,32798,1037
T,14,118,1928,55668,1444,32798,1036
T,15,117,1924,55476,1444,32798,1036
T,16,117,1924,55476,1444,32798,1036
T,17,118,1928,55668,1444,32798,1036
T,18,118,1928,55669,1444,32798,1036
T,19,118,1928,55668,1444,32798,1036
T,20,118,1928,55668,1444,32798,1038
T,21,118,1928,55668,1444,32798,1038
T,22,119,1932,55860,1444,32798,1037
T,23,114,1912,54898,1444,32798,1036
T,24,115,1916,55091,1444,32798,1036
T,25,114,1912,54898,1444,32798,1036
T,26,114,1912,54898,1444,32798,1038
T,27,115,1916,55090,1444,32798,1037
T,28,115,1916,55090,1444,32798,1037
T,29,114,1912,54899,1444,32798,1037
T,30,115,1916,55090,1444,32798,1037
T,31,114,1912,54898,1444,32798,1037
T,32,116,1920,55284,1444,32798,1037
T,33,115,1916,55091,1444,32798,1037
T,34,116,1920,55284,1444,32798,1037
T,35,115,1916,55091,1444,32798,1036
T,36,116,1920,55284,1444,32798,1036
T,37,115,1916,55091,1444,32798,1036
T,38,116,1920,55284,1444,32798,1036
T,39,115,1916,55091,1444,32798,1038
T,40,116,1920,55284,1444,32798,1036
T,41,115,1916,55090,1444,32798,1038
T,42,116,1920,55284,1444,32798,1037
T,43,115,1916,55090,1444,32798,1037
T,44,116,1920,55282,1444,32798,1037
T,45,116,1920,55284,1444,32798,1037
T,46,117,1924,55477,1444,32798,1037
T,47,116,1920,55284,1444,32798,1037
T,48,117,1924,55476,1444,32798,1036
T,49,116,1920,55284,1444,32798,1036
T,50,117,1924,55477,1444,32798,1036
T,51,117,1924,55476,1444,32798,1036
T,52,117,1924,55475,1444,32798,1038
T,53,117,1924,55476,1444,32798,1038
T,54,118,1928,55668,1444,32798,1038
T,55,117,1924,55477,1444,32798,1037
T,56,117,1924,55477,1444,32798,1037
T,57,117,1924,55477,1444,32798,1037
T,58,117,1924,55477,1444,32798,1037
T,59,117,1924,55477,1444,32798,1037
T,60,118,1928,55670,1444,32798,1037
T,61,117,1924,55477,1444,32798,1036
T,62,119,1932,55861,1444,32798,1036
T,63,113,1908,54705,1444,32798,1037
T,64,118,1928,55668,1444,32798,1036
T,65,118,1928,55669,1444,32798,1036
T,66,119,1932,55860,1444,32798,1038
T,67,113,1908,54706,1444,32798,1037
T,68,119,1932,55860,1444,32798,1037
T,69,113,1908,54706,1444,32798,1036
T,70,119,1932,55861,1444,32798,1037
T,71,113,1908,54706,1444,32798,1036
T,72,119,1932,55861,1444,32798,1036
T,73,113,1908,54706,1444,32798,1037
T,74,120,1936,56053,1444,32798,1036
T,75,113,1908,54706,1444,32798,1037
T,76,118,1928,55669,1444,32798,1036
T,77,118,1928,55668,1444,32798,1036
T,78,119,1932,55861,1444,32798,1036
T,79,113,1908,54707,1444,32798,1037
T,80,119,1932,55861,1444,32798,1038
T,81,114,1912,54899,1444,32798,1036
T,82,115,1916,55091,1444,32798,1036
T,83,115,1916,55091,1444,32798,1036
T,84,115,1916,55091,1444,32798,1038
T,85,114,1912,54898,1444,32798,1038
T,86,115,1916,55091,1444,32798,1038
T,87,115,1916,55093,1444,32798,1037
T,88,115,1916,55090,1444,32798,1037
T,89,114,1912,54898,1444,32798,1037
T,90,115,1916,55090,1444,32798,1037
T,91,115,1916,55091,1444,32798,1037
T,92,116,1920,55284,1444,32798,1036
T,93,115,1916,55091,1444,32798,1036
T,94,115,1916,55091,1444,32798,1036
T,95,116,1920,55283,1444,32798,1036
T,96,116,1920,55284,1444,32798,1036
T,97,116,1920,55283,1444,32798,1038
T,98,116,1920,55283,1444,32798,1038
T,99,115,1916,55090,1444,32798,1037
T,100,116,1920,55283,1444,32798,1037
T,101,115,1916,55093,1444,32798,1063
T,102,116,1920,55285,1444,32798,1062
T,103,115,1916,55091,1444,32798,1062
T,104,116,1920,55284,1444,32798,1062
T,105,116,1920,55284,1444,32798,1062
T,106,116,1920,55284,1444,32798,1064
T,107,116,1920,55284,1444,32798,1064
T,108,117,1924,55477,1444,32798,1064
T,109,116,1920,55284,1444,32798,1064
T,110,116,1920,55284,1444,32798,1064
T,111,116,1920,55285,1444,32798,1064
T,112,116,1920,55283,1444,32798,1063
T,113,116,1920,55285,1444,32798,1063
T,114,117,1924,55477,1444,32798,1063
T,115,116,1920,55284,1444,32798,1063
T,116,117,1924,55477,1444,32798,1062
T,117,116,1920,55284,1444,32798,1062
T,118,116,1920,55284,1444,32798,1062
T,119,116,1920,55285,1444,32798,1062
T,120,116,1920,55284,1444,32798,1064
T,121,117,1924,55476,1444,32798,1064
T,122,117,1924,55476,1444,32798,1064
T,123,117,1924,55476,1444,32798,1064
T,124,118,1928,55670,1444,32798,1063
T,125,117,1924,55476,1444,32798,1063
T,126,119,1932,55860,1444,32798,1063
T,127,113,1908,54707,1444,32798,1064
T,128,118,1928,55669,1444,32798,1063
T,129,118,1928,55668,1444,32798,1063
