=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.28 21:24:23 =~=~=~=~=~=~=~=~=~=~=~=
T,2579,4,1472,33734,1444,32797,137
T,2580,4,1472,33734,1444,32797,137
T,2581,4,1472,33734,1444,32797,137
T,2582,4,1472,33735,1444,32797,137
T,2583,4,1472,33734,1444,32797,138
T,2584,4,1472,33734,1444,32797,138
T,2585,4,1472,33734,1444,32797,138
T,2586,4,1472,33734,1444,32797,137
T,2587,4,1472,33734,1444,32797,137
T,2588,4,1472,33734,1444,32797,137
T,2589,4,1472,33734,1444,32797,138
T,2590,4,1472,33734,1444,32797,137
T,2591,4,1472,33734,1444,32797,138
T,2592,4,1472,33734,1444,32797,137
T,2593,4,1472,33734,1444,32797,137
T,2594,4,1472,33734,1444,32797,137
T,2595,4,1472,33734,1444,32797,137
T,2596,4,1472,33734,1444,32797,137
T,2597,4,1472,33734,1444,32797,137
T,2598,4,1472,33734,1444,32797,137
T,2599,4,1472,33734,1444,32797,137
T,2600,4,1472,33734,1444,32797,137
T,2601,4,1472,33735,1444,32797,137
T,2602,4,1472,33735,1444,32797,138
T,2603,4,1472,33734,1444,32797,138
T,2604,4,1472,33734,1444,32797,138
T,2605,4,1472,33734,1444,32797,137
T,2606,4,1472,33734,1444,32797,137
T,2607,4,1472,33734,1444,32797,137
T,2608,4,1472,33734,1444,32797,137
T,2609,4,1472,33735,1444,32797,138
T,2610,4,1472,33734,1444,32797,138
T,2611,4,1472,33734,1444,32797,138
T,2612,4,1472,33734,1444,32797,137
T,2613,4,1472,33734,1444,32797,137
T,2614,4,1472,33734,1444,32797,137
T,2615,4,1472,33734,1444,32797,137
T,2616,4,1472,33734,1444,32797,137
T,2617,4,1472,33734,1444,32797,137
T,2618,4,1472,33734,1444,32797,137
T,2619,4,1472,33734,1444,32797,137
T,2620,4,1472,33734,1444,32797,137
T,2621,4,1472,33734,1444,32797,138
T,2622,4,1472,33734,1444,32797,138
T,2623,4,1472,33734,1444,32797,138
T,2624,4,1472,33735,1444,32797,137
T,2625,4,1472,33734,1444,32797,137
T,2626,4,1472,33734,1444,32797,137
T,2627,4,1472,33734,1444,32797,137
T,2628,4,1472,33734,1444,32797,137
T,2629,4,1472,33734,1444,32797,137
T,2630,4,1472,33734,1444,32797,137
T,2631,4,1472,33734,1444,32797,137
T,2632,4,1472,33734,1444,32797,137
T,2633,4,1472,33734,1444,32797,137
T,2634,4,1472,33734,1444,32797,137
T,2635,4,1472,33734,1444,32797,137
T,2636,4,1472,33734,1444,32797,137
T,2637,4,1472,33734,1444,32797,137
T,2638,4,1472,33734,1444,32797,137
T,2639,4,1472,33734,1444,32797,137
T,2640,4,1472,33734,1444,32797,137
T,2641,4,1472,33735,1444,32797,138
T,2642,4,1472,33734,1444,32797,138
T,2643,4,1472,33734,1444,32797,137
T,2644,4,1472,33734,1444,32797,137
T,2645,4,1472,33734,1444,32797,137
T,2646,4,1472,33735,1444,32797,137
T,2647,4,1472,33734,1444,32797,138
T,2648,4,1472,33734,1444,32797,137
